__id,component_id,sum,count,mean_distance,min_distance,max_distance
0,0,23.9331,24.0000,0.9972,0.9903,0.9997
1,1,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,0.0000,0.0000,0.0000,0.0000,0.0000
3,3,0.0000,0.0000,0.0000,0.0000,0.0000
4,4,0.0000,0.0000,0.0000,0.0000,0.0000
5,5,0.0000,0.0000,0.0000,0.0000,0.0000
6,6,0.0000,0.0000,0.0000,0.0000,0.0000
7,7,0.0000,0.0000,0.0000,0.0000,0.0000
8,8,12.0000,12.0000,1.0000,1.0000,1.0000
9,9,12.0000,12.0000,1.0000,1.0000,1.0000
10,10,12.0000,12.0000,1.0000,1.0000,1.0000
11,11,12.0000,12.0000,1.0000,1.0000,1.0000
12,12,12.0000,12.0000,1.0000,1.0000,1.0000
13,9,12.0000,12.0000,1.0000,1.0000,1.0000
14,10,12.0000,12.0000,1.0000,1.0000,1.0000
15,11,12.0000,12.0000,1.0000,1.0000,1.0000
16,8,12.0000,12.0000,1.0000,1.0000,1.0000
17,12,12.0000,12.0000,1.0000,1.0000,1.0000
18,8,12.0000,12.0000,1.0000,1.0000,1.0000
19,12,12.0000,12.0000,1.0000,1.0000,1.0000
20,9,12.0000,12.0000,1.0000,1.0000,1.0000
21,11,12.0000,12.0000,1.0000,1.0000,1.0000
22,10,12.0000,12.0000,1.0000,1.0000,1.0000
23,13,0.0000,0.0000,0.0000,0.0000,0.0000
24,14,0.0000,0.0000,0.0000,0.0000,0.0000
25,15,0.0000,0.0000,0.0000,0.0000,0.0000
26,16,0.0000,0.0000,0.0000,0.0000,0.0000
27,17,7.7662,8.0000,0.9708,0.9660,0.9755
28,17,7.7662,8.0000,0.9708,0.9660,0.9755
29,17,7.7662,8.0000,0.9708,0.9660,0.9755
30,18,0.0000,0.0000,0.0000,0.0000,0.0000
31,19,538.6998,554.0000,0.9724,0.9601,1.0000
32,20,0.0000,0.0000,0.0000,0.0000,0.0000
33,21,0.0000,0.0000,0.0000,0.0000,0.0000
34,22,0.0000,0.0000,0.0000,0.0000,0.0000
35,23,38.7575,40.0000,0.9689,0.9602,0.9800
36,24,0.0000,0.0000,0.0000,0.0000,0.0000
37,25,0.0000,0.0000,0.0000,0.0000,0.0000
38,26,0.0000,0.0000,0.0000,0.0000,0.0000
39,27,0.0000,0.0000,0.0000,0.0000,0.0000
40,28,0.0000,0.0000,0.0000,0.0000,0.0000
41,29,0.0000,0.0000,0.0000,0.0000,0.0000
42,30,27.0355,28.0000,0.9656,0.9611,0.9743
43,30,27.0355,28.0000,0.9656,0.9611,0.9743
44,30,27.0355,28.0000,0.9656,0.9611,0.9743
45,31,0.0000,0.0000,0.0000,0.0000,0.0000
46,32,0.0000,0.0000,0.0000,0.0000,0.0000
47,33,0.0000,0.0000,0.0000,0.0000,0.0000
48,34,28.9337,30.0000,0.9645,0.9607,0.9731
49,35,3.9999,4.0000,1.0000,1.0000,1.0000
50,36,0.0000,0.0000,0.0000,0.0000,0.0000
51,37,12.0000,12.0000,1.0000,1.0000,1.0000
52,37,12.0000,12.0000,1.0000,1.0000,1.0000
53,38,0.0000,0.0000,0.0000,0.0000,0.0000
54,39,17.6789,18.0000,0.9822,0.9674,0.9935
55,39,17.6789,18.0000,0.9822,0.9674,0.9935
56,39,17.6789,18.0000,0.9822,0.9674,0.9935
57,39,17.6789,18.0000,0.9822,0.9674,0.9935
58,39,17.6789,18.0000,0.9822,0.9674,0.9935
59,37,12.0000,12.0000,1.0000,1.0000,1.0000
60,0,23.9331,24.0000,0.9972,0.9903,0.9997
61,40,3.9856,4.0000,0.9964,0.9964,0.9964
62,41,3.9969,4.0000,0.9992,0.9992,0.9992
63,42,0.0000,0.0000,0.0000,0.0000,0.0000
64,43,3.9934,4.0000,0.9984,0.9984,0.9984
65,19,538.6998,554.0000,0.9724,0.9601,1.0000
66,0,23.9331,24.0000,0.9972,0.9903,0.9997
67,0,23.9331,24.0000,0.9972,0.9903,0.9997
68,44,3.8509,4.0000,0.9627,0.9627,0.9627
69,45,15.9623,16.0000,0.9976,0.9906,1.0000
70,19,538.6998,554.0000,0.9724,0.9601,1.0000
71,46,4.0000,4.0000,1.0000,1.0000,1.0000
72,47,11.9379,12.0000,0.9948,0.9922,1.0000
73,45,15.9623,16.0000,0.9976,0.9906,1.0000
74,19,538.6998,554.0000,0.9724,0.9601,1.0000
75,46,4.0000,4.0000,1.0000,1.0000,1.0000
76,47,11.9379,12.0000,0.9948,0.9922,1.0000
77,19,538.6998,554.0000,0.9724,0.9601,1.0000
78,45,15.9623,16.0000,0.9976,0.9906,1.0000
79,0,23.9331,24.0000,0.9972,0.9903,0.9997
80,48,0.0000,0.0000,0.0000,0.0000,0.0000
81,49,19.8366,20.0000,0.9918,0.9857,0.9969
82,49,19.8366,20.0000,0.9918,0.9857,0.9969
83,49,19.8366,20.0000,0.9918,0.9857,0.9969
84,49,19.8366,20.0000,0.9918,0.9857,0.9969
85,50,0.0000,0.0000,0.0000,0.0000,0.0000
86,49,19.8366,20.0000,0.9918,0.9857,0.9969
87,51,11.7956,12.0000,0.9830,0.9738,0.9965
88,51,11.7956,12.0000,0.9830,0.9738,0.9965
89,51,11.7956,12.0000,0.9830,0.9738,0.9965
90,52,0.0000,0.0000,0.0000,0.0000,0.0000
91,53,0.0000,0.0000,0.0000,0.0000,0.0000
92,19,538.6998,554.0000,0.9724,0.9601,1.0000
93,54,0.0000,0.0000,0.0000,0.0000,0.0000
94,55,3.9769,4.0000,0.9942,0.9942,0.9942
95,55,3.9769,4.0000,0.9942,0.9942,0.9942
96,56,0.0000,0.0000,0.0000,0.0000,0.0000
97,57,3.9985,4.0000,0.9996,0.9996,0.9996
98,19,538.6998,554.0000,0.9724,0.9601,1.0000
99,58,0.0000,0.0000,0.0000,0.0000,0.0000
100,59,3.9301,4.0000,0.9825,0.9825,0.9825
101,59,3.9301,4.0000,0.9825,0.9825,0.9825
102,60,3.9852,4.0000,0.9963,0.9963,0.9963
103,61,0.0000,0.0000,0.0000,0.0000,0.0000
104,62,0.0000,0.0000,0.0000,0.0000,0.0000
105,63,0.0000,0.0000,0.0000,0.0000,0.0000
106,64,0.0000,0.0000,0.0000,0.0000,0.0000
107,65,0.0000,0.0000,0.0000,0.0000,0.0000
108,66,3.9873,4.0000,0.9968,0.9968,0.9968
109,67,0.0000,0.0000,0.0000,0.0000,0.0000
110,68,0.0000,0.0000,0.0000,0.0000,0.0000
111,69,0.0000,0.0000,0.0000,0.0000,0.0000
112,70,0.0000,0.0000,0.0000,0.0000,0.0000
113,71,0.0000,0.0000,0.0000,0.0000,0.0000
114,72,0.0000,0.0000,0.0000,0.0000,0.0000
115,35,3.9999,4.0000,1.0000,1.0000,1.0000
116,73,0.0000,0.0000,0.0000,0.0000,0.0000
117,74,0.0000,0.0000,0.0000,0.0000,0.0000
118,75,3.9830,4.0000,0.9958,0.9958,0.9958
119,75,3.9830,4.0000,0.9958,0.9958,0.9958
120,76,3.8691,4.0000,0.9673,0.9673,0.9673
121,77,0.0000,0.0000,0.0000,0.0000,0.0000
122,78,0.0000,0.0000,0.0000,0.0000,0.0000
123,79,0.0000,0.0000,0.0000,0.0000,0.0000
124,19,538.6998,554.0000,0.9724,0.9601,1.0000
125,80,0.0000,0.0000,0.0000,0.0000,0.0000
126,81,3.8484,4.0000,0.9621,0.9621,0.9621
127,82,0.0000,0.0000,0.0000,0.0000,0.0000
128,83,0.0000,0.0000,0.0000,0.0000,0.0000
129,84,0.0000,0.0000,0.0000,0.0000,0.0000
130,85,0.0000,0.0000,0.0000,0.0000,0.0000
131,86,0.0000,0.0000,0.0000,0.0000,0.0000
132,87,0.0000,0.0000,0.0000,0.0000,0.0000
133,88,0.0000,0.0000,0.0000,0.0000,0.0000
134,89,0.0000,0.0000,0.0000,0.0000,0.0000
135,90,0.0000,0.0000,0.0000,0.0000,0.0000
136,91,0.0000,0.0000,0.0000,0.0000,0.0000
137,92,0.0000,0.0000,0.0000,0.0000,0.0000
138,93,0.0000,0.0000,0.0000,0.0000,0.0000
139,94,3.8537,4.0000,0.9634,0.9634,0.9634
140,95,0.0000,0.0000,0.0000,0.0000,0.0000
141,94,3.8537,4.0000,0.9634,0.9634,0.9634
142,96,0.0000,0.0000,0.0000,0.0000,0.0000
143,81,3.8484,4.0000,0.9621,0.9621,0.9621
144,97,0.0000,0.0000,0.0000,0.0000,0.0000
145,98,0.0000,0.0000,0.0000,0.0000,0.0000
146,99,3.9168,4.0000,0.9792,0.9792,0.9792
147,100,3.8979,4.0000,0.9745,0.9745,0.9745
148,100,3.8979,4.0000,0.9745,0.9745,0.9745
149,101,3.9090,4.0000,0.9773,0.9773,0.9773
150,102,0.0000,0.0000,0.0000,0.0000,0.0000
151,101,3.9090,4.0000,0.9773,0.9773,0.9773
152,19,538.6998,554.0000,0.9724,0.9601,1.0000
153,19,538.6998,554.0000,0.9724,0.9601,1.0000
154,99,3.9168,4.0000,0.9792,0.9792,0.9792
155,103,0.0000,0.0000,0.0000,0.0000,0.0000
156,104,3.9004,4.0000,0.9751,0.9751,0.9751
157,104,3.9004,4.0000,0.9751,0.9751,0.9751
158,105,21.3291,22.0000,0.9695,0.9615,0.9734
159,76,3.8691,4.0000,0.9673,0.9673,0.9673
160,106,0.0000,0.0000,0.0000,0.0000,0.0000
161,107,0.0000,0.0000,0.0000,0.0000,0.0000
162,108,0.0000,0.0000,0.0000,0.0000,0.0000
163,109,0.0000,0.0000,0.0000,0.0000,0.0000
164,110,15.9801,16.0000,0.9988,0.9975,1.0000
165,111,15.9763,16.0000,0.9985,0.9966,1.0000
166,110,15.9801,16.0000,0.9988,0.9975,1.0000
167,112,0.0000,0.0000,0.0000,0.0000,0.0000
168,113,0.0000,0.0000,0.0000,0.0000,0.0000
169,114,0.0000,0.0000,0.0000,0.0000,0.0000
170,115,0.0000,0.0000,0.0000,0.0000,0.0000
171,116,0.0000,0.0000,0.0000,0.0000,0.0000
172,34,28.9337,30.0000,0.9645,0.9607,0.9731
173,117,3.8480,4.0000,0.9620,0.9620,0.9620
174,118,0.0000,0.0000,0.0000,0.0000,0.0000
175,119,0.0000,0.0000,0.0000,0.0000,0.0000
176,120,0.0000,0.0000,0.0000,0.0000,0.0000
177,105,21.3291,22.0000,0.9695,0.9615,0.9734
178,105,21.3291,22.0000,0.9695,0.9615,0.9734
179,121,19.5963,20.0000,0.9798,0.9714,0.9899
180,121,19.5963,20.0000,0.9798,0.9714,0.9899
181,122,0.0000,0.0000,0.0000,0.0000,0.0000
182,123,0.0000,0.0000,0.0000,0.0000,0.0000
183,121,19.5963,20.0000,0.9798,0.9714,0.9899
184,121,19.5963,20.0000,0.9798,0.9714,0.9899
185,105,21.3291,22.0000,0.9695,0.9615,0.9734
186,124,0.0000,0.0000,0.0000,0.0000,0.0000
187,125,0.0000,0.0000,0.0000,0.0000,0.0000
188,126,0.0000,0.0000,0.0000,0.0000,0.0000
189,127,0.0000,0.0000,0.0000,0.0000,0.0000
190,128,0.0000,0.0000,0.0000,0.0000,0.0000
191,129,11.5483,12.0000,0.9624,0.9607,0.9634
192,34,28.9337,30.0000,0.9645,0.9607,0.9731
193,130,0.0000,0.0000,0.0000,0.0000,0.0000
194,131,0.0000,0.0000,0.0000,0.0000,0.0000
195,132,0.0000,0.0000,0.0000,0.0000,0.0000
196,121,19.5963,20.0000,0.9798,0.9714,0.9899
197,133,0.0000,0.0000,0.0000,0.0000,0.0000
198,134,0.0000,0.0000,0.0000,0.0000,0.0000
199,135,0.0000,0.0000,0.0000,0.0000,0.0000
200,136,25.4058,26.0000,0.9771,0.9620,0.9842
201,105,21.3291,22.0000,0.9695,0.9615,0.9734
202,137,0.0000,0.0000,0.0000,0.0000,0.0000
203,138,0.0000,0.0000,0.0000,0.0000,0.0000
204,129,11.5483,12.0000,0.9624,0.9607,0.9634
205,139,0.0000,0.0000,0.0000,0.0000,0.0000
206,140,0.0000,0.0000,0.0000,0.0000,0.0000
207,129,11.5483,12.0000,0.9624,0.9607,0.9634
208,117,3.8480,4.0000,0.9620,0.9620,0.9620
209,141,0.0000,0.0000,0.0000,0.0000,0.0000
210,142,15.7174,16.0000,0.9823,0.9780,0.9867
211,142,15.7174,16.0000,0.9823,0.9780,0.9867
212,142,15.7174,16.0000,0.9823,0.9780,0.9867
213,143,3.8920,4.0000,0.9730,0.9730,0.9730
214,143,3.8920,4.0000,0.9730,0.9730,0.9730
215,136,25.4058,26.0000,0.9771,0.9620,0.9842
216,144,0.0000,0.0000,0.0000,0.0000,0.0000
217,142,15.7174,16.0000,0.9823,0.9780,0.9867
218,145,0.0000,0.0000,0.0000,0.0000,0.0000
219,129,11.5483,12.0000,0.9624,0.9607,0.9634
220,136,25.4058,26.0000,0.9771,0.9620,0.9842
221,136,25.4058,26.0000,0.9771,0.9620,0.9842
222,105,21.3291,22.0000,0.9695,0.9615,0.9734
223,146,3.9158,4.0000,0.9789,0.9789,0.9789
224,146,3.9158,4.0000,0.9789,0.9789,0.9789
225,136,25.4058,26.0000,0.9771,0.9620,0.9842
226,136,25.4058,26.0000,0.9771,0.9620,0.9842
227,136,25.4058,26.0000,0.9771,0.9620,0.9842
228,147,0.0000,0.0000,0.0000,0.0000,0.0000
229,148,0.0000,0.0000,0.0000,0.0000,0.0000
230,149,0.0000,0.0000,0.0000,0.0000,0.0000
231,150,0.0000,0.0000,0.0000,0.0000,0.0000
232,151,0.0000,0.0000,0.0000,0.0000,0.0000
233,152,0.0000,0.0000,0.0000,0.0000,0.0000
234,153,0.0000,0.0000,0.0000,0.0000,0.0000
235,154,0.0000,0.0000,0.0000,0.0000,0.0000
236,155,3.8847,4.0000,0.9712,0.9712,0.9712
237,155,3.8847,4.0000,0.9712,0.9712,0.9712
238,156,0.0000,0.0000,0.0000,0.0000,0.0000
239,157,11.6673,12.0000,0.9723,0.9665,0.9774
240,157,11.6673,12.0000,0.9723,0.9665,0.9774
241,157,11.6673,12.0000,0.9723,0.9665,0.9774
242,157,11.6673,12.0000,0.9723,0.9665,0.9774
243,19,538.6998,554.0000,0.9724,0.9601,1.0000
244,19,538.6998,554.0000,0.9724,0.9601,1.0000
245,19,538.6998,554.0000,0.9724,0.9601,1.0000
246,158,3.8835,4.0000,0.9709,0.9709,0.9709
247,159,0.0000,0.0000,0.0000,0.0000,0.0000
248,160,0.0000,0.0000,0.0000,0.0000,0.0000
249,161,0.0000,0.0000,0.0000,0.0000,0.0000
250,162,0.0000,0.0000,0.0000,0.0000,0.0000
251,163,0.0000,0.0000,0.0000,0.0000,0.0000
252,110,15.9801,16.0000,0.9988,0.9975,1.0000
253,158,3.8835,4.0000,0.9709,0.9709,0.9709
254,164,0.0000,0.0000,0.0000,0.0000,0.0000
255,165,7.7667,8.0000,0.9708,0.9671,0.9746
256,166,11.8574,12.0000,0.9881,0.9822,1.0000
257,111,15.9763,16.0000,0.9985,0.9966,1.0000
258,110,15.9801,16.0000,0.9988,0.9975,1.0000
259,167,0.0000,0.0000,0.0000,0.0000,0.0000
260,168,0.0000,0.0000,0.0000,0.0000,0.0000
261,169,0.0000,0.0000,0.0000,0.0000,0.0000
262,170,0.0000,0.0000,0.0000,0.0000,0.0000
263,171,0.0000,0.0000,0.0000,0.0000,0.0000
264,166,11.8574,12.0000,0.9881,0.9822,1.0000
265,19,538.6998,554.0000,0.9724,0.9601,1.0000
266,166,11.8574,12.0000,0.9881,0.9822,1.0000
267,34,28.9337,30.0000,0.9645,0.9607,0.9731
268,172,0.0000,0.0000,0.0000,0.0000,0.0000
269,173,0.0000,0.0000,0.0000,0.0000,0.0000
270,174,0.0000,0.0000,0.0000,0.0000,0.0000
271,175,0.0000,0.0000,0.0000,0.0000,0.0000
272,176,0.0000,0.0000,0.0000,0.0000,0.0000
273,177,21.3027,22.0000,0.9683,0.9601,0.9757
274,178,0.0000,0.0000,0.0000,0.0000,0.0000
275,179,0.0000,0.0000,0.0000,0.0000,0.0000
276,180,0.0000,0.0000,0.0000,0.0000,0.0000
277,181,0.0000,0.0000,0.0000,0.0000,0.0000
278,182,0.0000,0.0000,0.0000,0.0000,0.0000
279,183,43.0897,44.0000,0.9793,0.9630,0.9887
280,184,0.0000,0.0000,0.0000,0.0000,0.0000
281,185,0.0000,0.0000,0.0000,0.0000,0.0000
282,183,43.0897,44.0000,0.9793,0.9630,0.9887
283,183,43.0897,44.0000,0.9793,0.9630,0.9887
284,183,43.0897,44.0000,0.9793,0.9630,0.9887
285,183,43.0897,44.0000,0.9793,0.9630,0.9887
286,183,43.0897,44.0000,0.9793,0.9630,0.9887
287,183,43.0897,44.0000,0.9793,0.9630,0.9887
288,183,43.0897,44.0000,0.9793,0.9630,0.9887
289,183,43.0897,44.0000,0.9793,0.9630,0.9887
290,186,0.0000,0.0000,0.0000,0.0000,0.0000
291,19,538.6998,554.0000,0.9724,0.9601,1.0000
292,187,0.0000,0.0000,0.0000,0.0000,0.0000
293,188,0.0000,0.0000,0.0000,0.0000,0.0000
294,189,0.0000,0.0000,0.0000,0.0000,0.0000
295,190,27.4067,28.0000,0.9788,0.9633,0.9851
296,191,0.0000,0.0000,0.0000,0.0000,0.0000
297,190,27.4067,28.0000,0.9788,0.9633,0.9851
298,190,27.4067,28.0000,0.9788,0.9633,0.9851
299,190,27.4067,28.0000,0.9788,0.9633,0.9851
300,190,27.4067,28.0000,0.9788,0.9633,0.9851
301,190,27.4067,28.0000,0.9788,0.9633,0.9851
302,190,27.4067,28.0000,0.9788,0.9633,0.9851
303,192,0.0000,0.0000,0.0000,0.0000,0.0000
304,193,0.0000,0.0000,0.0000,0.0000,0.0000
305,194,0.0000,0.0000,0.0000,0.0000,0.0000
306,183,43.0897,44.0000,0.9793,0.9630,0.9887
307,183,43.0897,44.0000,0.9793,0.9630,0.9887
308,195,0.0000,0.0000,0.0000,0.0000,0.0000
309,196,0.0000,0.0000,0.0000,0.0000,0.0000
310,197,0.0000,0.0000,0.0000,0.0000,0.0000
311,198,0.0000,0.0000,0.0000,0.0000,0.0000
312,199,0.0000,0.0000,0.0000,0.0000,0.0000
313,200,0.0000,0.0000,0.0000,0.0000,0.0000
314,201,0.0000,0.0000,0.0000,0.0000,0.0000
315,202,0.0000,0.0000,0.0000,0.0000,0.0000
316,203,0.0000,0.0000,0.0000,0.0000,0.0000
317,19,538.6998,554.0000,0.9724,0.9601,1.0000
318,204,0.0000,0.0000,0.0000,0.0000,0.0000
319,205,0.0000,0.0000,0.0000,0.0000,0.0000
320,206,0.0000,0.0000,0.0000,0.0000,0.0000
321,207,11.8713,12.0000,0.9893,0.9838,0.9998
322,208,11.8498,12.0000,0.9875,0.9809,0.9998
323,209,64.9468,66.0000,0.9840,0.9602,0.9999
324,210,11.8750,12.0000,0.9896,0.9836,0.9996
325,211,11.8979,12.0000,0.9915,0.9871,0.9999
326,212,11.8827,12.0000,0.9902,0.9854,0.9998
327,209,64.9468,66.0000,0.9840,0.9602,0.9999
328,213,11.9325,12.0000,0.9944,0.9916,0.9997
329,214,0.0000,0.0000,0.0000,0.0000,0.0000
330,215,0.0000,0.0000,0.0000,0.0000,0.0000
331,216,11.9249,12.0000,0.9937,0.9903,0.9999
332,216,11.9249,12.0000,0.9937,0.9903,0.9999
333,213,11.9325,12.0000,0.9944,0.9916,0.9997
334,209,64.9468,66.0000,0.9840,0.9602,0.9999
335,212,11.8827,12.0000,0.9902,0.9854,0.9998
336,211,11.8979,12.0000,0.9915,0.9871,0.9999
337,210,11.8750,12.0000,0.9896,0.9836,0.9996
338,209,64.9468,66.0000,0.9840,0.9602,0.9999
339,208,11.8498,12.0000,0.9875,0.9809,0.9998
340,207,11.8713,12.0000,0.9893,0.9838,0.9998
341,217,3.8880,4.0000,0.9720,0.9720,0.9720
342,217,3.8880,4.0000,0.9720,0.9720,0.9720
343,218,0.0000,0.0000,0.0000,0.0000,0.0000
344,219,0.0000,0.0000,0.0000,0.0000,0.0000
345,23,38.7575,40.0000,0.9689,0.9602,0.9800
346,220,0.0000,0.0000,0.0000,0.0000,0.0000
347,221,39.3835,40.0000,0.9846,0.9701,1.0000
348,221,39.3835,40.0000,0.9846,0.9701,1.0000
349,221,39.3835,40.0000,0.9846,0.9701,1.0000
350,221,39.3835,40.0000,0.9846,0.9701,1.0000
351,221,39.3835,40.0000,0.9846,0.9701,1.0000
352,221,39.3835,40.0000,0.9846,0.9701,1.0000
353,222,0.0000,0.0000,0.0000,0.0000,0.0000
354,221,39.3835,40.0000,0.9846,0.9701,1.0000
355,221,39.3835,40.0000,0.9846,0.9701,1.0000
356,221,39.3835,40.0000,0.9846,0.9701,1.0000
357,221,39.3835,40.0000,0.9846,0.9701,1.0000
358,223,0.0000,0.0000,0.0000,0.0000,0.0000
