__id,component_id,sum,count,mean_distance,min_distance,max_distance
359,224,0.0000,0.0000,0.0000,0.0000,0.0000
360,225,0.0000,0.0000,0.0000,0.0000,0.0000
361,226,0.0000,0.0000,0.0000,0.0000,0.0000
362,227,0.0000,0.0000,0.0000,0.0000,0.0000
363,228,0.0000,0.0000,0.0000,0.0000,0.0000
364,209,64.9468,66.0000,0.9840,0.9602,0.9999
365,229,0.0000,0.0000,0.0000,0.0000,0.0000
366,230,0.0000,0.0000,0.0000,0.0000,0.0000
367,231,0.0000,0.0000,0.0000,0.0000,0.0000
368,209,64.9468,66.0000,0.9840,0.9602,0.9999
369,209,64.9468,66.0000,0.9840,0.9602,0.9999
370,209,64.9468,66.0000,0.9840,0.9602,0.9999
371,209,64.9468,66.0000,0.9840,0.9602,0.9999
372,209,64.9468,66.0000,0.9840,0.9602,0.9999
373,209,64.9468,66.0000,0.9840,0.9602,0.9999
374,209,64.9468,66.0000,0.9840,0.9602,0.9999
375,209,64.9468,66.0000,0.9840,0.9602,0.9999
376,209,64.9468,66.0000,0.9840,0.9602,0.9999
377,209,64.9468,66.0000,0.9840,0.9602,0.9999
378,232,0.0000,0.0000,0.0000,0.0000,0.0000
379,19,538.6998,554.0000,0.9724,0.9601,1.0000
380,233,33.3591,34.0000,0.9812,0.9608,1.0000
381,19,538.6998,554.0000,0.9724,0.9601,1.0000
382,233,33.3591,34.0000,0.9812,0.9608,1.0000
383,234,0.0000,0.0000,0.0000,0.0000,0.0000
384,19,538.6998,554.0000,0.9724,0.9601,1.0000
385,19,538.6998,554.0000,0.9724,0.9601,1.0000
386,233,33.3591,34.0000,0.9812,0.9608,1.0000
387,233,33.3591,34.0000,0.9812,0.9608,1.0000
388,19,538.6998,554.0000,0.9724,0.9601,1.0000
389,19,538.6998,554.0000,0.9724,0.9601,1.0000
390,235,0.0000,0.0000,0.0000,0.0000,0.0000
391,236,0.0000,0.0000,0.0000,0.0000,0.0000
392,237,0.0000,0.0000,0.0000,0.0000,0.0000
393,233,33.3591,34.0000,0.9812,0.9608,1.0000
394,238,15.5796,16.0000,0.9737,0.9728,0.9741
395,239,0.0000,0.0000,0.0000,0.0000,0.0000
396,240,0.0000,0.0000,0.0000,0.0000,0.0000
397,241,0.0000,0.0000,0.0000,0.0000,0.0000
398,242,9.6726,10.0000,0.9673,0.9604,0.9770
399,243,0.0000,0.0000,0.0000,0.0000,0.0000
400,233,33.3591,34.0000,0.9812,0.9608,1.0000
401,244,11.5984,12.0000,0.9665,0.9615,0.9746
402,244,11.5984,12.0000,0.9665,0.9615,0.9746
403,19,538.6998,554.0000,0.9724,0.9601,1.0000
404,19,538.6998,554.0000,0.9724,0.9601,1.0000
405,245,0.0000,0.0000,0.0000,0.0000,0.0000
406,246,0.0000,0.0000,0.0000,0.0000,0.0000
407,238,15.5796,16.0000,0.9737,0.9728,0.9741
408,233,33.3591,34.0000,0.9812,0.9608,1.0000
409,244,11.5984,12.0000,0.9665,0.9615,0.9746
410,247,0.0000,0.0000,0.0000,0.0000,0.0000
411,19,538.6998,554.0000,0.9724,0.9601,1.0000
412,19,538.6998,554.0000,0.9724,0.9601,1.0000
413,238,15.5796,16.0000,0.9737,0.9728,0.9741
414,233,33.3591,34.0000,0.9812,0.9608,1.0000
415,248,4.0000,4.0000,1.0000,1.0000,1.0000
416,248,4.0000,4.0000,1.0000,1.0000,1.0000
417,249,0.0000,0.0000,0.0000,0.0000,0.0000
418,250,0.0000,0.0000,0.0000,0.0000,0.0000
419,19,538.6998,554.0000,0.9724,0.9601,1.0000
420,251,0.0000,0.0000,0.0000,0.0000,0.0000
421,252,0.0000,0.0000,0.0000,0.0000,0.0000
422,253,0.0000,0.0000,0.0000,0.0000,0.0000
423,254,0.0000,0.0000,0.0000,0.0000,0.0000
424,255,0.0000,0.0000,0.0000,0.0000,0.0000
425,256,0.0000,0.0000,0.0000,0.0000,0.0000
426,257,0.0000,0.0000,0.0000,0.0000,0.0000
427,258,0.0000,0.0000,0.0000,0.0000,0.0000
428,259,0.0000,0.0000,0.0000,0.0000,0.0000
429,260,0.0000,0.0000,0.0000,0.0000,0.0000
430,261,0.0000,0.0000,0.0000,0.0000,0.0000
431,262,0.0000,0.0000,0.0000,0.0000,0.0000
432,263,0.0000,0.0000,0.0000,0.0000,0.0000
433,264,0.0000,0.0000,0.0000,0.0000,0.0000
434,265,0.0000,0.0000,0.0000,0.0000,0.0000
435,266,0.0000,0.0000,0.0000,0.0000,0.0000
436,267,0.0000,0.0000,0.0000,0.0000,0.0000
437,268,0.0000,0.0000,0.0000,0.0000,0.0000
438,269,0.0000,0.0000,0.0000,0.0000,0.0000
439,270,0.0000,0.0000,0.0000,0.0000,0.0000
440,271,0.0000,0.0000,0.0000,0.0000,0.0000
441,272,0.0000,0.0000,0.0000,0.0000,0.0000
442,273,3.8933,4.0000,0.9733,0.9733,0.9733
443,273,3.8933,4.0000,0.9733,0.9733,0.9733
444,274,0.0000,0.0000,0.0000,0.0000,0.0000
445,165,7.7667,8.0000,0.9708,0.9671,0.9746
446,275,0.0000,0.0000,0.0000,0.0000,0.0000
447,276,0.0000,0.0000,0.0000,0.0000,0.0000
448,277,0.0000,0.0000,0.0000,0.0000,0.0000
449,278,0.0000,0.0000,0.0000,0.0000,0.0000
450,279,0.0000,0.0000,0.0000,0.0000,0.0000
451,280,3.8432,4.0000,0.9608,0.9608,0.9608
452,280,3.8432,4.0000,0.9608,0.9608,0.9608
453,281,0.0000,0.0000,0.0000,0.0000,0.0000
454,282,0.0000,0.0000,0.0000,0.0000,0.0000
455,283,0.0000,0.0000,0.0000,0.0000,0.0000
456,284,0.0000,0.0000,0.0000,0.0000,0.0000
457,285,35.0104,36.0000,0.9725,0.9611,0.9797
458,285,35.0104,36.0000,0.9725,0.9611,0.9797
459,285,35.0104,36.0000,0.9725,0.9611,0.9797
460,285,35.0104,36.0000,0.9725,0.9611,0.9797
461,285,35.0104,36.0000,0.9725,0.9611,0.9797
462,285,35.0104,36.0000,0.9725,0.9611,0.9797
463,285,35.0104,36.0000,0.9725,0.9611,0.9797
464,286,0.0000,0.0000,0.0000,0.0000,0.0000
465,285,35.0104,36.0000,0.9725,0.9611,0.9797
466,285,35.0104,36.0000,0.9725,0.9611,0.9797
467,287,0.0000,0.0000,0.0000,0.0000,0.0000
468,288,0.0000,0.0000,0.0000,0.0000,0.0000
469,289,0.0000,0.0000,0.0000,0.0000,0.0000
470,290,0.0000,0.0000,0.0000,0.0000,0.0000
471,291,0.0000,0.0000,0.0000,0.0000,0.0000
472,292,0.0000,0.0000,0.0000,0.0000,0.0000
473,293,0.0000,0.0000,0.0000,0.0000,0.0000
474,294,0.0000,0.0000,0.0000,0.0000,0.0000
475,295,0.0000,0.0000,0.0000,0.0000,0.0000
476,285,35.0104,36.0000,0.9725,0.9611,0.9797
477,296,0.0000,0.0000,0.0000,0.0000,0.0000
478,297,3.8453,4.0000,0.9613,0.9613,0.9613
479,297,3.8453,4.0000,0.9613,0.9613,0.9613
480,298,0.0000,0.0000,0.0000,0.0000,0.0000
481,299,0.0000,0.0000,0.0000,0.0000,0.0000
482,300,0.0000,0.0000,0.0000,0.0000,0.0000
483,19,538.6998,554.0000,0.9724,0.9601,1.0000
484,301,0.0000,0.0000,0.0000,0.0000,0.0000
485,302,3.8951,4.0000,0.9738,0.9738,0.9738
486,19,538.6998,554.0000,0.9724,0.9601,1.0000
487,19,538.6998,554.0000,0.9724,0.9601,1.0000
488,302,3.8951,4.0000,0.9738,0.9738,0.9738
489,19,538.6998,554.0000,0.9724,0.9601,1.0000
490,19,538.6998,554.0000,0.9724,0.9601,1.0000
491,19,538.6998,554.0000,0.9724,0.9601,1.0000
492,19,538.6998,554.0000,0.9724,0.9601,1.0000
493,303,0.0000,0.0000,0.0000,0.0000,0.0000
494,304,0.0000,0.0000,0.0000,0.0000,0.0000
495,305,0.0000,0.0000,0.0000,0.0000,0.0000
496,19,538.6998,554.0000,0.9724,0.9601,1.0000
497,19,538.6998,554.0000,0.9724,0.9601,1.0000
498,19,538.6998,554.0000,0.9724,0.9601,1.0000
499,19,538.6998,554.0000,0.9724,0.9601,1.0000
500,19,538.6998,554.0000,0.9724,0.9601,1.0000
501,19,538.6998,554.0000,0.9724,0.9601,1.0000
502,19,538.6998,554.0000,0.9724,0.9601,1.0000
503,19,538.6998,554.0000,0.9724,0.9601,1.0000
504,306,0.0000,0.0000,0.0000,0.0000,0.0000
505,307,0.0000,0.0000,0.0000,0.0000,0.0000
506,19,538.6998,554.0000,0.9724,0.9601,1.0000
507,308,19.5972,20.0000,0.9799,0.9612,0.9884
508,309,0.0000,0.0000,0.0000,0.0000,0.0000
509,308,19.5972,20.0000,0.9799,0.9612,0.9884
510,308,19.5972,20.0000,0.9799,0.9612,0.9884
511,310,0.0000,0.0000,0.0000,0.0000,0.0000
512,308,19.5972,20.0000,0.9799,0.9612,0.9884
513,311,0.0000,0.0000,0.0000,0.0000,0.0000
514,308,19.5972,20.0000,0.9799,0.9612,0.9884
515,19,538.6998,554.0000,0.9724,0.9601,1.0000
516,312,0.0000,0.0000,0.0000,0.0000,0.0000
517,313,0.0000,0.0000,0.0000,0.0000,0.0000
518,314,0.0000,0.0000,0.0000,0.0000,0.0000
519,315,3.8489,4.0000,0.9622,0.9622,0.9622
520,316,0.0000,0.0000,0.0000,0.0000,0.0000
521,165,7.7667,8.0000,0.9708,0.9671,0.9746
522,317,0.0000,0.0000,0.0000,0.0000,0.0000
523,318,0.0000,0.0000,0.0000,0.0000,0.0000
524,319,0.0000,0.0000,0.0000,0.0000,0.0000
525,19,538.6998,554.0000,0.9724,0.9601,1.0000
526,320,0.0000,0.0000,0.0000,0.0000,0.0000
527,321,0.0000,0.0000,0.0000,0.0000,0.0000
528,322,3.9997,4.0000,0.9999,0.9999,0.9999
529,322,3.9997,4.0000,0.9999,0.9999,0.9999
530,323,0.0000,0.0000,0.0000,0.0000,0.0000
531,324,0.0000,0.0000,0.0000,0.0000,0.0000
532,325,0.0000,0.0000,0.0000,0.0000,0.0000
533,326,0.0000,0.0000,0.0000,0.0000,0.0000
534,327,0.0000,0.0000,0.0000,0.0000,0.0000
535,328,4.0000,4.0000,1.0000,1.0000,1.0000
536,329,0.0000,0.0000,0.0000,0.0000,0.0000
537,330,0.0000,0.0000,0.0000,0.0000,0.0000
538,328,4.0000,4.0000,1.0000,1.0000,1.0000
539,331,0.0000,0.0000,0.0000,0.0000,0.0000
540,332,23.6658,24.0000,0.9861,0.9744,1.0000
541,333,19.6724,20.0000,0.9836,0.9715,1.0000
542,333,19.6724,20.0000,0.9836,0.9715,1.0000
543,332,23.6658,24.0000,0.9861,0.9744,1.0000
544,332,23.6658,24.0000,0.9861,0.9744,1.0000
545,333,19.6724,20.0000,0.9836,0.9715,1.0000
546,333,19.6724,20.0000,0.9836,0.9715,1.0000
547,332,23.6658,24.0000,0.9861,0.9744,1.0000
548,332,23.6658,24.0000,0.9861,0.9744,1.0000
549,334,0.0000,0.0000,0.0000,0.0000,0.0000
550,335,0.0000,0.0000,0.0000,0.0000,0.0000
551,336,0.0000,0.0000,0.0000,0.0000,0.0000
552,337,0.0000,0.0000,0.0000,0.0000,0.0000
553,338,0.0000,0.0000,0.0000,0.0000,0.0000
554,339,0.0000,0.0000,0.0000,0.0000,0.0000
555,340,0.0000,0.0000,0.0000,0.0000,0.0000
556,341,0.0000,0.0000,0.0000,0.0000,0.0000
557,342,0.0000,0.0000,0.0000,0.0000,0.0000
558,343,0.0000,0.0000,0.0000,0.0000,0.0000
559,344,0.0000,0.0000,0.0000,0.0000,0.0000
560,345,0.0000,0.0000,0.0000,0.0000,0.0000
561,346,0.0000,0.0000,0.0000,0.0000,0.0000
562,347,0.0000,0.0000,0.0000,0.0000,0.0000
563,348,0.0000,0.0000,0.0000,0.0000,0.0000
564,349,0.0000,0.0000,0.0000,0.0000,0.0000
565,350,0.0000,0.0000,0.0000,0.0000,0.0000
566,351,0.0000,0.0000,0.0000,0.0000,0.0000
567,30,27.0355,28.0000,0.9656,0.9611,0.9743
568,315,3.8489,4.0000,0.9622,0.9622,0.9622
569,352,0.0000,0.0000,0.0000,0.0000,0.0000
570,353,0.0000,0.0000,0.0000,0.0000,0.0000
571,354,15.7796,16.0000,0.9862,0.9725,0.9999
572,354,15.7796,16.0000,0.9862,0.9725,0.9999
573,354,15.7796,16.0000,0.9862,0.9725,0.9999
574,354,15.7796,16.0000,0.9862,0.9725,0.9999
575,355,0.0000,0.0000,0.0000,0.0000,0.0000
576,356,0.0000,0.0000,0.0000,0.0000,0.0000
577,357,0.0000,0.0000,0.0000,0.0000,0.0000
578,358,13.6403,14.0000,0.9743,0.9602,0.9907
579,359,0.0000,0.0000,0.0000,0.0000,0.0000
580,360,0.0000,0.0000,0.0000,0.0000,0.0000
581,361,0.0000,0.0000,0.0000,0.0000,0.0000
582,362,0.0000,0.0000,0.0000,0.0000,0.0000
583,363,0.0000,0.0000,0.0000,0.0000,0.0000
584,364,0.0000,0.0000,0.0000,0.0000,0.0000
585,365,0.0000,0.0000,0.0000,0.0000,0.0000
586,366,0.0000,0.0000,0.0000,0.0000,0.0000
587,367,0.0000,0.0000,0.0000,0.0000,0.0000
588,368,0.0000,0.0000,0.0000,0.0000,0.0000
589,369,0.0000,0.0000,0.0000,0.0000,0.0000
590,370,0.0000,0.0000,0.0000,0.0000,0.0000
591,371,0.0000,0.0000,0.0000,0.0000,0.0000
592,372,0.0000,0.0000,0.0000,0.0000,0.0000
593,19,538.6998,554.0000,0.9724,0.9601,1.0000
594,373,0.0000,0.0000,0.0000,0.0000,0.0000
595,374,0.0000,0.0000,0.0000,0.0000,0.0000
596,19,538.6998,554.0000,0.9724,0.9601,1.0000
597,375,0.0000,0.0000,0.0000,0.0000,0.0000
598,376,0.0000,0.0000,0.0000,0.0000,0.0000
599,377,0.0000,0.0000,0.0000,0.0000,0.0000
600,378,0.0000,0.0000,0.0000,0.0000,0.0000
601,379,0.0000,0.0000,0.0000,0.0000,0.0000
602,380,3.8970,4.0000,0.9742,0.9742,0.9742
603,381,0.0000,0.0000,0.0000,0.0000,0.0000
604,382,0.0000,0.0000,0.0000,0.0000,0.0000
605,383,0.0000,0.0000,0.0000,0.0000,0.0000
606,384,0.0000,0.0000,0.0000,0.0000,0.0000
607,385,0.0000,0.0000,0.0000,0.0000,0.0000
608,386,0.0000,0.0000,0.0000,0.0000,0.0000
609,387,0.0000,0.0000,0.0000,0.0000,0.0000
610,388,0.0000,0.0000,0.0000,0.0000,0.0000
611,380,3.8970,4.0000,0.9742,0.9742,0.9742
612,389,0.0000,0.0000,0.0000,0.0000,0.0000
613,390,0.0000,0.0000,0.0000,0.0000,0.0000
614,391,4.0000,4.0000,1.0000,1.0000,1.0000
615,392,0.0000,0.0000,0.0000,0.0000,0.0000
616,393,0.0000,0.0000,0.0000,0.0000,0.0000
617,394,0.0000,0.0000,0.0000,0.0000,0.0000
618,391,4.0000,4.0000,1.0000,1.0000,1.0000
619,395,0.0000,0.0000,0.0000,0.0000,0.0000
620,396,0.0000,0.0000,0.0000,0.0000,0.0000
621,397,0.0000,0.0000,0.0000,0.0000,0.0000
622,398,0.0000,0.0000,0.0000,0.0000,0.0000
623,399,0.0000,0.0000,0.0000,0.0000,0.0000
624,400,0.0000,0.0000,0.0000,0.0000,0.0000
625,401,0.0000,0.0000,0.0000,0.0000,0.0000
626,402,0.0000,0.0000,0.0000,0.0000,0.0000
627,403,4.0000,4.0000,1.0000,1.0000,1.0000
628,403,4.0000,4.0000,1.0000,1.0000,1.0000
629,404,0.0000,0.0000,0.0000,0.0000,0.0000
630,405,0.0000,0.0000,0.0000,0.0000,0.0000
631,406,3.8998,4.0000,0.9749,0.9749,0.9749
632,406,3.8998,4.0000,0.9749,0.9749,0.9749
633,407,0.0000,0.0000,0.0000,0.0000,0.0000
634,408,0.0000,0.0000,0.0000,0.0000,0.0000
635,409,0.0000,0.0000,0.0000,0.0000,0.0000
636,410,0.0000,0.0000,0.0000,0.0000,0.0000
637,411,0.0000,0.0000,0.0000,0.0000,0.0000
638,412,0.0000,0.0000,0.0000,0.0000,0.0000
639,413,0.0000,0.0000,0.0000,0.0000,0.0000
640,414,0.0000,0.0000,0.0000,0.0000,0.0000
641,415,0.0000,0.0000,0.0000,0.0000,0.0000
642,416,0.0000,0.0000,0.0000,0.0000,0.0000
643,417,0.0000,0.0000,0.0000,0.0000,0.0000
644,418,11.8885,12.0000,0.9907,0.9865,0.9988
645,419,13.7315,14.0000,0.9808,0.9658,0.9962
646,419,13.7315,14.0000,0.9808,0.9658,0.9962
647,419,13.7315,14.0000,0.9808,0.9658,0.9962
648,418,11.8885,12.0000,0.9907,0.9865,0.9988
649,420,0.0000,0.0000,0.0000,0.0000,0.0000
650,418,11.8885,12.0000,0.9907,0.9865,0.9988
651,421,0.0000,0.0000,0.0000,0.0000,0.0000
652,358,13.6403,14.0000,0.9743,0.9602,0.9907
653,358,13.6403,14.0000,0.9743,0.9602,0.9907
654,422,0.0000,0.0000,0.0000,0.0000,0.0000
655,358,13.6403,14.0000,0.9743,0.9602,0.9907
656,423,0.0000,0.0000,0.0000,0.0000,0.0000
657,19,538.6998,554.0000,0.9724,0.9601,1.0000
658,424,0.0000,0.0000,0.0000,0.0000,0.0000
659,425,0.0000,0.0000,0.0000,0.0000,0.0000
660,426,0.0000,0.0000,0.0000,0.0000,0.0000
661,427,0.0000,0.0000,0.0000,0.0000,0.0000
662,428,0.0000,0.0000,0.0000,0.0000,0.0000
663,429,0.0000,0.0000,0.0000,0.0000,0.0000
664,430,0.0000,0.0000,0.0000,0.0000,0.0000
665,431,0.0000,0.0000,0.0000,0.0000,0.0000
666,432,0.0000,0.0000,0.0000,0.0000,0.0000
667,433,7.7397,8.0000,0.9675,0.9655,0.9694
668,433,7.7397,8.0000,0.9675,0.9655,0.9694
669,433,7.7397,8.0000,0.9675,0.9655,0.9694
670,434,0.0000,0.0000,0.0000,0.0000,0.0000
671,435,3.8880,4.0000,0.9720,0.9720,0.9720
672,435,3.8880,4.0000,0.9720,0.9720,0.9720
673,436,39.3646,40.0000,0.9841,0.9688,1.0000
674,436,39.3646,40.0000,0.9841,0.9688,1.0000
675,437,13.5785,14.0000,0.9699,0.9615,0.9737
676,437,13.5785,14.0000,0.9699,0.9615,0.9737
677,436,39.3646,40.0000,0.9841,0.9688,1.0000
678,436,39.3646,40.0000,0.9841,0.9688,1.0000
679,436,39.3646,40.0000,0.9841,0.9688,1.0000
680,437,13.5785,14.0000,0.9699,0.9615,0.9737
681,436,39.3646,40.0000,0.9841,0.9688,1.0000
682,438,3.8899,4.0000,0.9725,0.9725,0.9725
683,436,39.3646,40.0000,0.9841,0.9688,1.0000
684,439,0.0000,0.0000,0.0000,0.0000,0.0000
685,440,0.0000,0.0000,0.0000,0.0000,0.0000
686,441,0.0000,0.0000,0.0000,0.0000,0.0000
687,442,3.8599,4.0000,0.9650,0.9650,0.9650
688,443,3.8832,4.0000,0.9708,0.9708,0.9708
689,437,13.5785,14.0000,0.9699,0.9615,0.9737
690,436,39.3646,40.0000,0.9841,0.9688,1.0000
691,436,39.3646,40.0000,0.9841,0.9688,1.0000
692,436,39.3646,40.0000,0.9841,0.9688,1.0000
693,444,3.9724,4.0000,0.9931,0.9931,0.9931
694,445,0.0000,0.0000,0.0000,0.0000,0.0000
695,446,0.0000,0.0000,0.0000,0.0000,0.0000
696,447,0.0000,0.0000,0.0000,0.0000,0.0000
697,448,0.0000,0.0000,0.0000,0.0000,0.0000
698,442,3.8599,4.0000,0.9650,0.9650,0.9650
699,444,3.9724,4.0000,0.9931,0.9931,0.9931
700,34,28.9337,30.0000,0.9645,0.9607,0.9731
701,449,0.0000,0.0000,0.0000,0.0000,0.0000
702,450,0.0000,0.0000,0.0000,0.0000,0.0000
703,443,3.8832,4.0000,0.9708,0.9708,0.9708
704,451,0.0000,0.0000,0.0000,0.0000,0.0000
705,452,0.0000,0.0000,0.0000,0.0000,0.0000
706,438,3.8899,4.0000,0.9725,0.9725,0.9725
707,453,0.0000,0.0000,0.0000,0.0000,0.0000
708,454,0.0000,0.0000,0.0000,0.0000,0.0000
709,455,0.0000,0.0000,0.0000,0.0000,0.0000
710,456,0.0000,0.0000,0.0000,0.0000,0.0000
711,457,0.0000,0.0000,0.0000,0.0000,0.0000
712,19,538.6998,554.0000,0.9724,0.9601,1.0000
713,458,0.0000,0.0000,0.0000,0.0000,0.0000
714,459,0.0000,0.0000,0.0000,0.0000,0.0000
