__id,component_id,sum,count,mean_distance,min_distance,max_distance
715,19,538.6998,554.0000,0.9724,0.9601,1.0000
716,19,538.6998,554.0000,0.9724,0.9601,1.0000
717,19,538.6998,554.0000,0.9724,0.9601,1.0000
718,19,538.6998,554.0000,0.9724,0.9601,1.0000
719,460,0.0000,0.0000,0.0000,0.0000,0.0000
720,461,0.0000,0.0000,0.0000,0.0000,0.0000
721,462,0.0000,0.0000,0.0000,0.0000,0.0000
722,463,0.0000,0.0000,0.0000,0.0000,0.0000
723,464,0.0000,0.0000,0.0000,0.0000,0.0000
724,465,0.0000,0.0000,0.0000,0.0000,0.0000
725,466,3.8903,4.0000,0.9726,0.9726,0.9726
726,466,3.8903,4.0000,0.9726,0.9726,0.9726
727,419,13.7315,14.0000,0.9808,0.9658,0.9962
728,467,0.0000,0.0000,0.0000,0.0000,0.0000
729,468,11.9910,12.0000,0.9992,0.9990,0.9996
730,468,11.9910,12.0000,0.9992,0.9990,0.9996
731,468,11.9910,12.0000,0.9992,0.9990,0.9996
732,469,0.0000,0.0000,0.0000,0.0000,0.0000
733,470,0.0000,0.0000,0.0000,0.0000,0.0000
734,471,0.0000,0.0000,0.0000,0.0000,0.0000
735,472,0.0000,0.0000,0.0000,0.0000,0.0000
736,473,3.9570,4.0000,0.9892,0.9892,0.9892
737,474,0.0000,0.0000,0.0000,0.0000,0.0000
738,473,3.9570,4.0000,0.9892,0.9892,0.9892
739,19,538.6998,554.0000,0.9724,0.9601,1.0000
740,475,0.0000,0.0000,0.0000,0.0000,0.0000
741,476,0.0000,0.0000,0.0000,0.0000,0.0000
742,477,13.5636,14.0000,0.9688,0.9634,0.9731
743,477,13.5636,14.0000,0.9688,0.9634,0.9731
744,477,13.5636,14.0000,0.9688,0.9634,0.9731
745,477,13.5636,14.0000,0.9688,0.9634,0.9731
746,19,538.6998,554.0000,0.9724,0.9601,1.0000
747,19,538.6998,554.0000,0.9724,0.9601,1.0000
748,478,0.0000,0.0000,0.0000,0.0000,0.0000
749,23,38.7575,40.0000,0.9689,0.9602,0.9800
750,479,0.0000,0.0000,0.0000,0.0000,0.0000
751,480,0.0000,0.0000,0.0000,0.0000,0.0000
752,481,0.0000,0.0000,0.0000,0.0000,0.0000
753,482,0.0000,0.0000,0.0000,0.0000,0.0000
754,483,0.0000,0.0000,0.0000,0.0000,0.0000
755,484,0.0000,0.0000,0.0000,0.0000,0.0000
756,19,538.6998,554.0000,0.9724,0.9601,1.0000
757,485,0.0000,0.0000,0.0000,0.0000,0.0000
758,486,3.9036,4.0000,0.9759,0.9759,0.9759
759,487,0.0000,0.0000,0.0000,0.0000,0.0000
760,486,3.9036,4.0000,0.9759,0.9759,0.9759
761,488,0.0000,0.0000,0.0000,0.0000,0.0000
762,489,0.0000,0.0000,0.0000,0.0000,0.0000
763,490,0.0000,0.0000,0.0000,0.0000,0.0000
764,491,0.0000,0.0000,0.0000,0.0000,0.0000
765,492,0.0000,0.0000,0.0000,0.0000,0.0000
766,333,19.6724,20.0000,0.9836,0.9715,1.0000
767,493,0.0000,0.0000,0.0000,0.0000,0.0000
768,177,21.3027,22.0000,0.9683,0.9601,0.9757
769,494,0.0000,0.0000,0.0000,0.0000,0.0000
770,495,0.0000,0.0000,0.0000,0.0000,0.0000
771,496,0.0000,0.0000,0.0000,0.0000,0.0000
772,19,538.6998,554.0000,0.9724,0.9601,1.0000
773,497,0.0000,0.0000,0.0000,0.0000,0.0000
774,498,0.0000,0.0000,0.0000,0.0000,0.0000
775,499,0.0000,0.0000,0.0000,0.0000,0.0000
776,500,0.0000,0.0000,0.0000,0.0000,0.0000
777,501,0.0000,0.0000,0.0000,0.0000,0.0000
778,502,0.0000,0.0000,0.0000,0.0000,0.0000
779,19,538.6998,554.0000,0.9724,0.9601,1.0000
780,503,0.0000,0.0000,0.0000,0.0000,0.0000
781,504,0.0000,0.0000,0.0000,0.0000,0.0000
782,505,0.0000,0.0000,0.0000,0.0000,0.0000
783,506,4.0000,4.0000,1.0000,1.0000,1.0000
784,506,4.0000,4.0000,1.0000,1.0000,1.0000
785,507,0.0000,0.0000,0.0000,0.0000,0.0000
786,508,0.0000,0.0000,0.0000,0.0000,0.0000
787,509,0.0000,0.0000,0.0000,0.0000,0.0000
788,510,0.0000,0.0000,0.0000,0.0000,0.0000
789,19,538.6998,554.0000,0.9724,0.9601,1.0000
790,511,0.0000,0.0000,0.0000,0.0000,0.0000
791,19,538.6998,554.0000,0.9724,0.9601,1.0000
792,512,0.0000,0.0000,0.0000,0.0000,0.0000
793,19,538.6998,554.0000,0.9724,0.9601,1.0000
794,513,0.0000,0.0000,0.0000,0.0000,0.0000
795,514,0.0000,0.0000,0.0000,0.0000,0.0000
796,515,0.0000,0.0000,0.0000,0.0000,0.0000
797,516,0.0000,0.0000,0.0000,0.0000,0.0000
798,517,4.0000,4.0000,1.0000,1.0000,1.0000
799,19,538.6998,554.0000,0.9724,0.9601,1.0000
800,518,0.0000,0.0000,0.0000,0.0000,0.0000
801,519,0.0000,0.0000,0.0000,0.0000,0.0000
802,19,538.6998,554.0000,0.9724,0.9601,1.0000
803,520,0.0000,0.0000,0.0000,0.0000,0.0000
804,521,0.0000,0.0000,0.0000,0.0000,0.0000
805,522,0.0000,0.0000,0.0000,0.0000,0.0000
806,523,0.0000,0.0000,0.0000,0.0000,0.0000
807,524,0.0000,0.0000,0.0000,0.0000,0.0000
808,525,0.0000,0.0000,0.0000,0.0000,0.0000
809,526,0.0000,0.0000,0.0000,0.0000,0.0000
810,527,0.0000,0.0000,0.0000,0.0000,0.0000
811,528,0.0000,0.0000,0.0000,0.0000,0.0000
812,529,0.0000,0.0000,0.0000,0.0000,0.0000
813,530,0.0000,0.0000,0.0000,0.0000,0.0000
814,531,0.0000,0.0000,0.0000,0.0000,0.0000
815,517,4.0000,4.0000,1.0000,1.0000,1.0000
816,532,0.0000,0.0000,0.0000,0.0000,0.0000
817,533,0.0000,0.0000,0.0000,0.0000,0.0000
818,534,0.0000,0.0000,0.0000,0.0000,0.0000
819,535,0.0000,0.0000,0.0000,0.0000,0.0000
820,536,0.0000,0.0000,0.0000,0.0000,0.0000
821,537,0.0000,0.0000,0.0000,0.0000,0.0000
822,538,0.0000,0.0000,0.0000,0.0000,0.0000
823,539,0.0000,0.0000,0.0000,0.0000,0.0000
824,540,0.0000,0.0000,0.0000,0.0000,0.0000
825,541,0.0000,0.0000,0.0000,0.0000,0.0000
826,542,0.0000,0.0000,0.0000,0.0000,0.0000
827,543,0.0000,0.0000,0.0000,0.0000,0.0000
828,544,0.0000,0.0000,0.0000,0.0000,0.0000
829,545,0.0000,0.0000,0.0000,0.0000,0.0000
830,546,0.0000,0.0000,0.0000,0.0000,0.0000
831,547,0.0000,0.0000,0.0000,0.0000,0.0000
832,183,43.0897,44.0000,0.9793,0.9630,0.9887
833,548,0.0000,0.0000,0.0000,0.0000,0.0000
834,549,0.0000,0.0000,0.0000,0.0000,0.0000
835,550,0.0000,0.0000,0.0000,0.0000,0.0000
836,551,0.0000,0.0000,0.0000,0.0000,0.0000
837,19,538.6998,554.0000,0.9724,0.9601,1.0000
838,552,0.0000,0.0000,0.0000,0.0000,0.0000
839,553,0.0000,0.0000,0.0000,0.0000,0.0000
840,554,0.0000,0.0000,0.0000,0.0000,0.0000
841,555,0.0000,0.0000,0.0000,0.0000,0.0000
842,19,538.6998,554.0000,0.9724,0.9601,1.0000
843,177,21.3027,22.0000,0.9683,0.9601,0.9757
844,19,538.6998,554.0000,0.9724,0.9601,1.0000
845,556,0.0000,0.0000,0.0000,0.0000,0.0000
846,557,0.0000,0.0000,0.0000,0.0000,0.0000
847,558,0.0000,0.0000,0.0000,0.0000,0.0000
848,559,0.0000,0.0000,0.0000,0.0000,0.0000
849,19,538.6998,554.0000,0.9724,0.9601,1.0000
850,19,538.6998,554.0000,0.9724,0.9601,1.0000
851,19,538.6998,554.0000,0.9724,0.9601,1.0000
852,19,538.6998,554.0000,0.9724,0.9601,1.0000
853,560,0.0000,0.0000,0.0000,0.0000,0.0000
854,242,9.6726,10.0000,0.9673,0.9604,0.9770
855,242,9.6726,10.0000,0.9673,0.9604,0.9770
856,561,0.0000,0.0000,0.0000,0.0000,0.0000
857,19,538.6998,554.0000,0.9724,0.9601,1.0000
858,562,0.0000,0.0000,0.0000,0.0000,0.0000
859,563,0.0000,0.0000,0.0000,0.0000,0.0000
860,564,0.0000,0.0000,0.0000,0.0000,0.0000
861,565,0.0000,0.0000,0.0000,0.0000,0.0000
862,566,0.0000,0.0000,0.0000,0.0000,0.0000
863,567,0.0000,0.0000,0.0000,0.0000,0.0000
864,19,538.6998,554.0000,0.9724,0.9601,1.0000
865,19,538.6998,554.0000,0.9724,0.9601,1.0000
866,568,0.0000,0.0000,0.0000,0.0000,0.0000
867,569,0.0000,0.0000,0.0000,0.0000,0.0000
868,570,0.0000,0.0000,0.0000,0.0000,0.0000
869,571,0.0000,0.0000,0.0000,0.0000,0.0000
870,572,0.0000,0.0000,0.0000,0.0000,0.0000
871,573,0.0000,0.0000,0.0000,0.0000,0.0000
872,574,0.0000,0.0000,0.0000,0.0000,0.0000
873,19,538.6998,554.0000,0.9724,0.9601,1.0000
874,575,3.8780,4.0000,0.9695,0.9695,0.9695
875,575,3.8780,4.0000,0.9695,0.9695,0.9695
876,19,538.6998,554.0000,0.9724,0.9601,1.0000
877,576,0.0000,0.0000,0.0000,0.0000,0.0000
878,577,0.0000,0.0000,0.0000,0.0000,0.0000
879,578,0.0000,0.0000,0.0000,0.0000,0.0000
880,579,0.0000,0.0000,0.0000,0.0000,0.0000
881,19,538.6998,554.0000,0.9724,0.9601,1.0000
882,580,3.8680,4.0000,0.9670,0.9670,0.9670
883,581,0.0000,0.0000,0.0000,0.0000,0.0000
884,582,0.0000,0.0000,0.0000,0.0000,0.0000
885,583,0.0000,0.0000,0.0000,0.0000,0.0000
886,584,0.0000,0.0000,0.0000,0.0000,0.0000
887,585,0.0000,0.0000,0.0000,0.0000,0.0000
888,586,0.0000,0.0000,0.0000,0.0000,0.0000
889,587,0.0000,0.0000,0.0000,0.0000,0.0000
890,588,0.0000,0.0000,0.0000,0.0000,0.0000
891,589,0.0000,0.0000,0.0000,0.0000,0.0000
892,590,0.0000,0.0000,0.0000,0.0000,0.0000
893,591,0.0000,0.0000,0.0000,0.0000,0.0000
894,19,538.6998,554.0000,0.9724,0.9601,1.0000
895,592,0.0000,0.0000,0.0000,0.0000,0.0000
896,19,538.6998,554.0000,0.9724,0.9601,1.0000
897,593,4.0000,4.0000,1.0000,1.0000,1.0000
898,594,0.0000,0.0000,0.0000,0.0000,0.0000
899,595,0.0000,0.0000,0.0000,0.0000,0.0000
900,593,4.0000,4.0000,1.0000,1.0000,1.0000
901,19,538.6998,554.0000,0.9724,0.9601,1.0000
902,19,538.6998,554.0000,0.9724,0.9601,1.0000
903,596,0.0000,0.0000,0.0000,0.0000,0.0000
904,19,538.6998,554.0000,0.9724,0.9601,1.0000
905,34,28.9337,30.0000,0.9645,0.9607,0.9731
906,19,538.6998,554.0000,0.9724,0.9601,1.0000
907,19,538.6998,554.0000,0.9724,0.9601,1.0000
908,19,538.6998,554.0000,0.9724,0.9601,1.0000
909,34,28.9337,30.0000,0.9645,0.9607,0.9731
910,34,28.9337,30.0000,0.9645,0.9607,0.9731
911,597,0.0000,0.0000,0.0000,0.0000,0.0000
912,598,0.0000,0.0000,0.0000,0.0000,0.0000
913,599,0.0000,0.0000,0.0000,0.0000,0.0000
914,600,0.0000,0.0000,0.0000,0.0000,0.0000
915,601,0.0000,0.0000,0.0000,0.0000,0.0000
916,19,538.6998,554.0000,0.9724,0.9601,1.0000
917,19,538.6998,554.0000,0.9724,0.9601,1.0000
918,602,0.0000,0.0000,0.0000,0.0000,0.0000
919,603,0.0000,0.0000,0.0000,0.0000,0.0000
920,604,0.0000,0.0000,0.0000,0.0000,0.0000
921,605,0.0000,0.0000,0.0000,0.0000,0.0000
922,19,538.6998,554.0000,0.9724,0.9601,1.0000
923,19,538.6998,554.0000,0.9724,0.9601,1.0000
924,19,538.6998,554.0000,0.9724,0.9601,1.0000
925,177,21.3027,22.0000,0.9683,0.9601,0.9757
926,606,0.0000,0.0000,0.0000,0.0000,0.0000
927,607,0.0000,0.0000,0.0000,0.0000,0.0000
928,608,0.0000,0.0000,0.0000,0.0000,0.0000
929,609,0.0000,0.0000,0.0000,0.0000,0.0000
930,30,27.0355,28.0000,0.9656,0.9611,0.9743
931,19,538.6998,554.0000,0.9724,0.9601,1.0000
932,610,0.0000,0.0000,0.0000,0.0000,0.0000
933,611,0.0000,0.0000,0.0000,0.0000,0.0000
934,612,0.0000,0.0000,0.0000,0.0000,0.0000
935,613,0.0000,0.0000,0.0000,0.0000,0.0000
936,614,0.0000,0.0000,0.0000,0.0000,0.0000
937,615,3.9330,4.0000,0.9832,0.9832,0.9832
938,616,0.0000,0.0000,0.0000,0.0000,0.0000
939,617,0.0000,0.0000,0.0000,0.0000,0.0000
940,618,0.0000,0.0000,0.0000,0.0000,0.0000
941,615,3.9330,4.0000,0.9832,0.9832,0.9832
942,619,0.0000,0.0000,0.0000,0.0000,0.0000
943,620,0.0000,0.0000,0.0000,0.0000,0.0000
944,621,0.0000,0.0000,0.0000,0.0000,0.0000
945,622,0.0000,0.0000,0.0000,0.0000,0.0000
946,623,0.0000,0.0000,0.0000,0.0000,0.0000
947,624,0.0000,0.0000,0.0000,0.0000,0.0000
948,625,0.0000,0.0000,0.0000,0.0000,0.0000
949,626,0.0000,0.0000,0.0000,0.0000,0.0000
950,627,0.0000,0.0000,0.0000,0.0000,0.0000
951,19,538.6998,554.0000,0.9724,0.9601,1.0000
952,580,3.8680,4.0000,0.9670,0.9670,0.9670
953,628,0.0000,0.0000,0.0000,0.0000,0.0000
954,629,3.8457,4.0000,0.9614,0.9614,0.9614
955,630,0.0000,0.0000,0.0000,0.0000,0.0000
956,631,0.0000,0.0000,0.0000,0.0000,0.0000
957,23,38.7575,40.0000,0.9689,0.9602,0.9800
958,632,0.0000,0.0000,0.0000,0.0000,0.0000
959,629,3.8457,4.0000,0.9614,0.9614,0.9614
960,633,0.0000,0.0000,0.0000,0.0000,0.0000
961,634,0.0000,0.0000,0.0000,0.0000,0.0000
962,635,0.0000,0.0000,0.0000,0.0000,0.0000
963,636,0.0000,0.0000,0.0000,0.0000,0.0000
964,19,538.6998,554.0000,0.9724,0.9601,1.0000
965,19,538.6998,554.0000,0.9724,0.9601,1.0000
966,637,0.0000,0.0000,0.0000,0.0000,0.0000
967,638,0.0000,0.0000,0.0000,0.0000,0.0000
968,639,0.0000,0.0000,0.0000,0.0000,0.0000
969,640,0.0000,0.0000,0.0000,0.0000,0.0000
970,641,0.0000,0.0000,0.0000,0.0000,0.0000
971,642,0.0000,0.0000,0.0000,0.0000,0.0000
972,643,0.0000,0.0000,0.0000,0.0000,0.0000
973,644,0.0000,0.0000,0.0000,0.0000,0.0000
974,645,0.0000,0.0000,0.0000,0.0000,0.0000
975,646,0.0000,0.0000,0.0000,0.0000,0.0000
976,647,0.0000,0.0000,0.0000,0.0000,0.0000
977,648,0.0000,0.0000,0.0000,0.0000,0.0000
978,649,0.0000,0.0000,0.0000,0.0000,0.0000
979,650,0.0000,0.0000,0.0000,0.0000,0.0000
980,651,0.0000,0.0000,0.0000,0.0000,0.0000
981,652,0.0000,0.0000,0.0000,0.0000,0.0000
982,653,0.0000,0.0000,0.0000,0.0000,0.0000
983,654,0.0000,0.0000,0.0000,0.0000,0.0000
984,19,538.6998,554.0000,0.9724,0.9601,1.0000
985,655,0.0000,0.0000,0.0000,0.0000,0.0000
986,19,538.6998,554.0000,0.9724,0.9601,1.0000
987,656,0.0000,0.0000,0.0000,0.0000,0.0000
988,657,0.0000,0.0000,0.0000,0.0000,0.0000
989,658,3.9168,4.0000,0.9792,0.9792,0.9792
990,658,3.9168,4.0000,0.9792,0.9792,0.9792
991,659,0.0000,0.0000,0.0000,0.0000,0.0000
992,660,0.0000,0.0000,0.0000,0.0000,0.0000
993,661,3.9998,4.0000,0.9999,0.9999,0.9999
994,662,3.9995,4.0000,0.9999,0.9999,0.9999
995,663,3.9998,4.0000,0.9999,0.9999,0.9999
996,664,3.9993,4.0000,0.9998,0.9998,0.9998
997,665,3.9999,4.0000,1.0000,1.0000,1.0000
998,666,3.9999,4.0000,1.0000,1.0000,1.0000
999,667,3.9999,4.0000,1.0000,1.0000,1.0000
1000,668,0.0000,0.0000,0.0000,0.0000,0.0000
1001,669,0.0000,0.0000,0.0000,0.0000,0.0000
1002,670,0.0000,0.0000,0.0000,0.0000,0.0000
1003,671,0.0000,0.0000,0.0000,0.0000,0.0000
1004,672,0.0000,0.0000,0.0000,0.0000,0.0000
1005,673,0.0000,0.0000,0.0000,0.0000,0.0000
1006,674,0.0000,0.0000,0.0000,0.0000,0.0000
1007,675,0.0000,0.0000,0.0000,0.0000,0.0000
1008,676,0.0000,0.0000,0.0000,0.0000,0.0000
1009,677,0.0000,0.0000,0.0000,0.0000,0.0000
1010,19,538.6998,554.0000,0.9724,0.9601,1.0000
1011,678,0.0000,0.0000,0.0000,0.0000,0.0000
1012,679,0.0000,0.0000,0.0000,0.0000,0.0000
1013,680,0.0000,0.0000,0.0000,0.0000,0.0000
1014,681,0.0000,0.0000,0.0000,0.0000,0.0000
1015,682,0.0000,0.0000,0.0000,0.0000,0.0000
1016,683,0.0000,0.0000,0.0000,0.0000,0.0000
1017,684,0.0000,0.0000,0.0000,0.0000,0.0000
1018,685,0.0000,0.0000,0.0000,0.0000,0.0000
1019,686,0.0000,0.0000,0.0000,0.0000,0.0000
1020,687,0.0000,0.0000,0.0000,0.0000,0.0000
1021,688,24.0000,24.0000,1.0000,1.0000,1.0000
1022,688,24.0000,24.0000,1.0000,1.0000,1.0000
1023,688,24.0000,24.0000,1.0000,1.0000,1.0000
1024,688,24.0000,24.0000,1.0000,1.0000,1.0000
1025,688,24.0000,24.0000,1.0000,1.0000,1.0000
1026,689,3.9372,4.0000,0.9843,0.9843,0.9843
1027,689,3.9372,4.0000,0.9843,0.9843,0.9843
1028,690,0.0000,0.0000,0.0000,0.0000,0.0000
1029,691,3.9082,4.0000,0.9771,0.9771,0.9771
1030,691,3.9082,4.0000,0.9771,0.9771,0.9771
1031,692,0.0000,0.0000,0.0000,0.0000,0.0000
1032,693,0.0000,0.0000,0.0000,0.0000,0.0000
1033,694,0.0000,0.0000,0.0000,0.0000,0.0000
1034,30,27.0355,28.0000,0.9656,0.9611,0.9743
1035,695,0.0000,0.0000,0.0000,0.0000,0.0000
1036,696,0.0000,0.0000,0.0000,0.0000,0.0000
1037,697,0.0000,0.0000,0.0000,0.0000,0.0000
1038,30,27.0355,28.0000,0.9656,0.9611,0.9743
1039,698,0.0000,0.0000,0.0000,0.0000,0.0000
1040,699,0.0000,0.0000,0.0000,0.0000,0.0000
1041,34,28.9337,30.0000,0.9645,0.9607,0.9731
1042,700,0.0000,0.0000,0.0000,0.0000,0.0000
1043,19,538.6998,554.0000,0.9724,0.9601,1.0000
1044,701,0.0000,0.0000,0.0000,0.0000,0.0000
1045,702,0.0000,0.0000,0.0000,0.0000,0.0000
1046,703,3.8453,4.0000,0.9613,0.9613,0.9613
1047,703,3.8453,4.0000,0.9613,0.9613,0.9613
1048,704,0.0000,0.0000,0.0000,0.0000,0.0000
1049,705,0.0000,0.0000,0.0000,0.0000,0.0000
1050,706,0.0000,0.0000,0.0000,0.0000,0.0000
1051,707,0.0000,0.0000,0.0000,0.0000,0.0000
1052,708,0.0000,0.0000,0.0000,0.0000,0.0000
1053,19,538.6998,554.0000,0.9724,0.9601,1.0000
1054,709,0.0000,0.0000,0.0000,0.0000,0.0000
1055,332,23.6658,24.0000,0.9861,0.9744,1.0000
1056,710,0.0000,0.0000,0.0000,0.0000,0.0000
1057,711,0.0000,0.0000,0.0000,0.0000,0.0000
1058,712,0.0000,0.0000,0.0000,0.0000,0.0000
1059,713,0.0000,0.0000,0.0000,0.0000,0.0000
1060,714,0.0000,0.0000,0.0000,0.0000,0.0000
1061,715,0.0000,0.0000,0.0000,0.0000,0.0000
1062,716,0.0000,0.0000,0.0000,0.0000,0.0000
1063,717,0.0000,0.0000,0.0000,0.0000,0.0000
1064,718,0.0000,0.0000,0.0000,0.0000,0.0000
1065,719,0.0000,0.0000,0.0000,0.0000,0.0000
1066,720,0.0000,0.0000,0.0000,0.0000,0.0000
1067,721,0.0000,0.0000,0.0000,0.0000,0.0000
1068,30,27.0355,28.0000,0.9656,0.9611,0.9743
1069,722,0.0000,0.0000,0.0000,0.0000,0.0000
1070,723,0.0000,0.0000,0.0000,0.0000,0.0000
