__id,component_id,sum,count,mean_distance,min_distance,max_distance
1071,724,0.0000,0.0000,0.0000,0.0000,0.0000
1072,725,0.0000,0.0000,0.0000,0.0000,0.0000
1073,726,0.0000,0.0000,0.0000,0.0000,0.0000
1074,727,0.0000,0.0000,0.0000,0.0000,0.0000
1075,728,0.0000,0.0000,0.0000,0.0000,0.0000
1076,729,0.0000,0.0000,0.0000,0.0000,0.0000
1077,730,0.0000,0.0000,0.0000,0.0000,0.0000
1078,731,0.0000,0.0000,0.0000,0.0000,0.0000
1079,732,0.0000,0.0000,0.0000,0.0000,0.0000
1080,733,0.0000,0.0000,0.0000,0.0000,0.0000
1081,734,0.0000,0.0000,0.0000,0.0000,0.0000
1082,19,538.6998,554.0000,0.9724,0.9601,1.0000
1083,735,0.0000,0.0000,0.0000,0.0000,0.0000
1084,736,0.0000,0.0000,0.0000,0.0000,0.0000
1085,737,3.9244,4.0000,0.9811,0.9811,0.9811
1086,738,0.0000,0.0000,0.0000,0.0000,0.0000
1087,737,3.9244,4.0000,0.9811,0.9811,0.9811
1088,739,0.0000,0.0000,0.0000,0.0000,0.0000
1089,740,0.0000,0.0000,0.0000,0.0000,0.0000
1090,741,0.0000,0.0000,0.0000,0.0000,0.0000
1091,19,538.6998,554.0000,0.9724,0.9601,1.0000
1092,742,0.0000,0.0000,0.0000,0.0000,0.0000
1093,743,0.0000,0.0000,0.0000,0.0000,0.0000
1094,744,3.9056,4.0000,0.9764,0.9764,0.9764
1095,744,3.9056,4.0000,0.9764,0.9764,0.9764
1096,177,21.3027,22.0000,0.9683,0.9601,0.9757
1097,745,0.0000,0.0000,0.0000,0.0000,0.0000
1098,746,0.0000,0.0000,0.0000,0.0000,0.0000
1099,747,0.0000,0.0000,0.0000,0.0000,0.0000
1100,748,15.7169,16.0000,0.9823,0.9785,0.9842
1101,748,15.7169,16.0000,0.9823,0.9785,0.9842
1102,748,15.7169,16.0000,0.9823,0.9785,0.9842
1103,748,15.7169,16.0000,0.9823,0.9785,0.9842
1104,749,0.0000,0.0000,0.0000,0.0000,0.0000
1105,750,0.0000,0.0000,0.0000,0.0000,0.0000
1106,751,0.0000,0.0000,0.0000,0.0000,0.0000
1107,752,0.0000,0.0000,0.0000,0.0000,0.0000
1108,19,538.6998,554.0000,0.9724,0.9601,1.0000
1109,753,0.0000,0.0000,0.0000,0.0000,0.0000
1110,19,538.6998,554.0000,0.9724,0.9601,1.0000
1111,754,0.0000,0.0000,0.0000,0.0000,0.0000
1112,755,0.0000,0.0000,0.0000,0.0000,0.0000
1113,756,0.0000,0.0000,0.0000,0.0000,0.0000
1114,757,0.0000,0.0000,0.0000,0.0000,0.0000
1115,758,0.0000,0.0000,0.0000,0.0000,0.0000
1116,759,0.0000,0.0000,0.0000,0.0000,0.0000
1117,760,0.0000,0.0000,0.0000,0.0000,0.0000
1118,761,0.0000,0.0000,0.0000,0.0000,0.0000
1119,762,0.0000,0.0000,0.0000,0.0000,0.0000
1120,763,0.0000,0.0000,0.0000,0.0000,0.0000
1121,764,0.0000,0.0000,0.0000,0.0000,0.0000
1122,765,0.0000,0.0000,0.0000,0.0000,0.0000
1123,766,0.0000,0.0000,0.0000,0.0000,0.0000
1124,767,0.0000,0.0000,0.0000,0.0000,0.0000
1125,768,0.0000,0.0000,0.0000,0.0000,0.0000
1126,769,0.0000,0.0000,0.0000,0.0000,0.0000
1127,770,0.0000,0.0000,0.0000,0.0000,0.0000
1128,771,0.0000,0.0000,0.0000,0.0000,0.0000
1129,772,0.0000,0.0000,0.0000,0.0000,0.0000
1130,773,0.0000,0.0000,0.0000,0.0000,0.0000
1131,774,0.0000,0.0000,0.0000,0.0000,0.0000
1132,775,0.0000,0.0000,0.0000,0.0000,0.0000
1133,776,0.0000,0.0000,0.0000,0.0000,0.0000
1134,777,9.7026,10.0000,0.9703,0.9633,0.9741
1135,778,0.0000,0.0000,0.0000,0.0000,0.0000
1136,779,0.0000,0.0000,0.0000,0.0000,0.0000
1137,780,0.0000,0.0000,0.0000,0.0000,0.0000
1138,781,0.0000,0.0000,0.0000,0.0000,0.0000
1139,782,0.0000,0.0000,0.0000,0.0000,0.0000
1140,783,0.0000,0.0000,0.0000,0.0000,0.0000
1141,784,0.0000,0.0000,0.0000,0.0000,0.0000
1142,19,538.6998,554.0000,0.9724,0.9601,1.0000
1143,785,0.0000,0.0000,0.0000,0.0000,0.0000
1144,786,0.0000,0.0000,0.0000,0.0000,0.0000
1145,787,0.0000,0.0000,0.0000,0.0000,0.0000
1146,788,0.0000,0.0000,0.0000,0.0000,0.0000
1147,789,0.0000,0.0000,0.0000,0.0000,0.0000
1148,790,0.0000,0.0000,0.0000,0.0000,0.0000
1149,791,0.0000,0.0000,0.0000,0.0000,0.0000
1150,792,0.0000,0.0000,0.0000,0.0000,0.0000
1151,777,9.7026,10.0000,0.9703,0.9633,0.9741
1152,793,0.0000,0.0000,0.0000,0.0000,0.0000
1153,794,0.0000,0.0000,0.0000,0.0000,0.0000
1154,19,538.6998,554.0000,0.9724,0.9601,1.0000
1155,795,0.0000,0.0000,0.0000,0.0000,0.0000
1156,242,9.6726,10.0000,0.9673,0.9604,0.9770
1157,23,38.7575,40.0000,0.9689,0.9602,0.9800
1158,796,0.0000,0.0000,0.0000,0.0000,0.0000
1159,19,538.6998,554.0000,0.9724,0.9601,1.0000
1160,19,538.6998,554.0000,0.9724,0.9601,1.0000
1161,797,0.0000,0.0000,0.0000,0.0000,0.0000
1162,798,0.0000,0.0000,0.0000,0.0000,0.0000
1163,799,0.0000,0.0000,0.0000,0.0000,0.0000
1164,800,0.0000,0.0000,0.0000,0.0000,0.0000
1165,801,0.0000,0.0000,0.0000,0.0000,0.0000
1166,802,0.0000,0.0000,0.0000,0.0000,0.0000
1167,803,0.0000,0.0000,0.0000,0.0000,0.0000
1168,804,0.0000,0.0000,0.0000,0.0000,0.0000
1169,19,538.6998,554.0000,0.9724,0.9601,1.0000
1170,19,538.6998,554.0000,0.9724,0.9601,1.0000
1171,805,0.0000,0.0000,0.0000,0.0000,0.0000
1172,806,0.0000,0.0000,0.0000,0.0000,0.0000
1173,807,0.0000,0.0000,0.0000,0.0000,0.0000
1174,808,0.0000,0.0000,0.0000,0.0000,0.0000
1175,809,0.0000,0.0000,0.0000,0.0000,0.0000
1176,810,0.0000,0.0000,0.0000,0.0000,0.0000
1177,811,0.0000,0.0000,0.0000,0.0000,0.0000
1178,812,0.0000,0.0000,0.0000,0.0000,0.0000
1179,813,0.0000,0.0000,0.0000,0.0000,0.0000
1180,814,0.0000,0.0000,0.0000,0.0000,0.0000
1181,815,4.0000,4.0000,1.0000,1.0000,1.0000
1182,815,4.0000,4.0000,1.0000,1.0000,1.0000
1183,816,0.0000,0.0000,0.0000,0.0000,0.0000
1184,777,9.7026,10.0000,0.9703,0.9633,0.9741
1185,817,0.0000,0.0000,0.0000,0.0000,0.0000
1186,177,21.3027,22.0000,0.9683,0.9601,0.9757
1187,818,0.0000,0.0000,0.0000,0.0000,0.0000
1188,819,0.0000,0.0000,0.0000,0.0000,0.0000
1189,820,0.0000,0.0000,0.0000,0.0000,0.0000
1190,821,0.0000,0.0000,0.0000,0.0000,0.0000
1191,822,0.0000,0.0000,0.0000,0.0000,0.0000
1192,823,0.0000,0.0000,0.0000,0.0000,0.0000
1193,19,538.6998,554.0000,0.9724,0.9601,1.0000
1194,824,0.0000,0.0000,0.0000,0.0000,0.0000
1195,825,0.0000,0.0000,0.0000,0.0000,0.0000
1196,826,0.0000,0.0000,0.0000,0.0000,0.0000
1197,827,0.0000,0.0000,0.0000,0.0000,0.0000
1198,828,0.0000,0.0000,0.0000,0.0000,0.0000
1199,829,0.0000,0.0000,0.0000,0.0000,0.0000
1200,830,0.0000,0.0000,0.0000,0.0000,0.0000
1201,831,3.9317,4.0000,0.9829,0.9829,0.9829
1202,831,3.9317,4.0000,0.9829,0.9829,0.9829
1203,832,0.0000,0.0000,0.0000,0.0000,0.0000
1204,233,33.3591,34.0000,0.9812,0.9608,1.0000
1205,833,3.8539,4.0000,0.9635,0.9635,0.9635
1206,207,11.8713,12.0000,0.9893,0.9838,0.9998
1207,208,11.8498,12.0000,0.9875,0.9809,0.9998
1208,209,64.9468,66.0000,0.9840,0.9602,0.9999
1209,210,11.8750,12.0000,0.9896,0.9836,0.9996
1210,211,11.8979,12.0000,0.9915,0.9871,0.9999
1211,212,11.8827,12.0000,0.9902,0.9854,0.9998
1212,209,64.9468,66.0000,0.9840,0.9602,0.9999
1213,213,11.9325,12.0000,0.9944,0.9916,0.9997
1214,834,0.0000,0.0000,0.0000,0.0000,0.0000
1215,833,3.8539,4.0000,0.9635,0.9635,0.9635
1216,835,0.0000,0.0000,0.0000,0.0000,0.0000
1217,836,0.0000,0.0000,0.0000,0.0000,0.0000
1218,60,3.9852,4.0000,0.9963,0.9963,0.9963
1219,837,0.0000,0.0000,0.0000,0.0000,0.0000
1220,216,11.9249,12.0000,0.9937,0.9903,0.9999
1221,838,0.0000,0.0000,0.0000,0.0000,0.0000
1222,839,0.0000,0.0000,0.0000,0.0000,0.0000
1223,57,3.9985,4.0000,0.9996,0.9996,0.9996
1224,43,3.9934,4.0000,0.9984,0.9984,0.9984
1225,47,11.9379,12.0000,0.9948,0.9922,1.0000
1226,45,15.9623,16.0000,0.9976,0.9906,1.0000
1227,0,23.9331,24.0000,0.9972,0.9903,0.9997
1228,840,0.0000,0.0000,0.0000,0.0000,0.0000
1229,41,3.9969,4.0000,0.9992,0.9992,0.9992
1230,40,3.9856,4.0000,0.9964,0.9964,0.9964
1231,841,0.0000,0.0000,0.0000,0.0000,0.0000
1232,66,3.9873,4.0000,0.9968,0.9968,0.9968
1233,111,15.9763,16.0000,0.9985,0.9966,1.0000
1234,111,15.9763,16.0000,0.9985,0.9966,1.0000
1235,842,0.0000,0.0000,0.0000,0.0000,0.0000
1236,843,0.0000,0.0000,0.0000,0.0000,0.0000
1237,844,0.0000,0.0000,0.0000,0.0000,0.0000
1238,845,0.0000,0.0000,0.0000,0.0000,0.0000
1239,846,0.0000,0.0000,0.0000,0.0000,0.0000
1240,847,0.0000,0.0000,0.0000,0.0000,0.0000
1241,848,0.0000,0.0000,0.0000,0.0000,0.0000
1242,849,0.0000,0.0000,0.0000,0.0000,0.0000
1243,850,0.0000,0.0000,0.0000,0.0000,0.0000
1244,851,0.0000,0.0000,0.0000,0.0000,0.0000
1245,852,0.0000,0.0000,0.0000,0.0000,0.0000
1246,853,0.0000,0.0000,0.0000,0.0000,0.0000
1247,854,0.0000,0.0000,0.0000,0.0000,0.0000
1248,855,0.0000,0.0000,0.0000,0.0000,0.0000
1249,856,0.0000,0.0000,0.0000,0.0000,0.0000
1250,857,0.0000,0.0000,0.0000,0.0000,0.0000
1251,858,0.0000,0.0000,0.0000,0.0000,0.0000
1252,859,0.0000,0.0000,0.0000,0.0000,0.0000
1253,860,0.0000,0.0000,0.0000,0.0000,0.0000
1254,861,0.0000,0.0000,0.0000,0.0000,0.0000
1255,19,538.6998,554.0000,0.9724,0.9601,1.0000
1256,19,538.6998,554.0000,0.9724,0.9601,1.0000
1257,19,538.6998,554.0000,0.9724,0.9601,1.0000
1258,19,538.6998,554.0000,0.9724,0.9601,1.0000
1259,19,538.6998,554.0000,0.9724,0.9601,1.0000
1260,19,538.6998,554.0000,0.9724,0.9601,1.0000
1261,19,538.6998,554.0000,0.9724,0.9601,1.0000
1262,19,538.6998,554.0000,0.9724,0.9601,1.0000
1263,19,538.6998,554.0000,0.9724,0.9601,1.0000
1264,19,538.6998,554.0000,0.9724,0.9601,1.0000
1265,19,538.6998,554.0000,0.9724,0.9601,1.0000
1266,862,0.0000,0.0000,0.0000,0.0000,0.0000
1267,19,538.6998,554.0000,0.9724,0.9601,1.0000
1268,19,538.6998,554.0000,0.9724,0.9601,1.0000
1269,19,538.6998,554.0000,0.9724,0.9601,1.0000
1270,19,538.6998,554.0000,0.9724,0.9601,1.0000
1271,19,538.6998,554.0000,0.9724,0.9601,1.0000
1272,19,538.6998,554.0000,0.9724,0.9601,1.0000
1273,19,538.6998,554.0000,0.9724,0.9601,1.0000
1274,863,0.0000,0.0000,0.0000,0.0000,0.0000
1275,19,538.6998,554.0000,0.9724,0.9601,1.0000
1276,19,538.6998,554.0000,0.9724,0.9601,1.0000
1277,19,538.6998,554.0000,0.9724,0.9601,1.0000
1278,864,0.0000,0.0000,0.0000,0.0000,0.0000
1279,865,0.0000,0.0000,0.0000,0.0000,0.0000
1280,866,3.9885,4.0000,0.9971,0.9971,0.9971
1281,866,3.9885,4.0000,0.9971,0.9971,0.9971
1282,867,0.0000,0.0000,0.0000,0.0000,0.0000
1283,868,0.0000,0.0000,0.0000,0.0000,0.0000
1284,869,0.0000,0.0000,0.0000,0.0000,0.0000
1285,870,0.0000,0.0000,0.0000,0.0000,0.0000
1286,871,0.0000,0.0000,0.0000,0.0000,0.0000
1287,872,0.0000,0.0000,0.0000,0.0000,0.0000
1288,44,3.8509,4.0000,0.9627,0.9627,0.9627
1289,873,0.0000,0.0000,0.0000,0.0000,0.0000
1290,874,0.0000,0.0000,0.0000,0.0000,0.0000
1291,875,0.0000,0.0000,0.0000,0.0000,0.0000
1292,19,538.6998,554.0000,0.9724,0.9601,1.0000
1293,129,11.5483,12.0000,0.9624,0.9607,0.9634
1294,876,0.0000,0.0000,0.0000,0.0000,0.0000
1295,877,0.0000,0.0000,0.0000,0.0000,0.0000
1296,878,0.0000,0.0000,0.0000,0.0000,0.0000
1297,879,0.0000,0.0000,0.0000,0.0000,0.0000
1298,880,0.0000,0.0000,0.0000,0.0000,0.0000
1299,881,0.0000,0.0000,0.0000,0.0000,0.0000
1300,882,0.0000,0.0000,0.0000,0.0000,0.0000
1301,883,0.0000,0.0000,0.0000,0.0000,0.0000
1302,884,0.0000,0.0000,0.0000,0.0000,0.0000
1303,885,0.0000,0.0000,0.0000,0.0000,0.0000
1304,886,0.0000,0.0000,0.0000,0.0000,0.0000
1305,887,0.0000,0.0000,0.0000,0.0000,0.0000
1306,19,538.6998,554.0000,0.9724,0.9601,1.0000
1307,19,538.6998,554.0000,0.9724,0.9601,1.0000
1308,888,0.0000,0.0000,0.0000,0.0000,0.0000
1309,19,538.6998,554.0000,0.9724,0.9601,1.0000
1310,19,538.6998,554.0000,0.9724,0.9601,1.0000
1311,23,38.7575,40.0000,0.9689,0.9602,0.9800
1312,889,3.9670,4.0000,0.9918,0.9918,0.9918
1313,890,0.0000,0.0000,0.0000,0.0000,0.0000
1314,891,0.0000,0.0000,0.0000,0.0000,0.0000
1315,19,538.6998,554.0000,0.9724,0.9601,1.0000
1316,889,3.9670,4.0000,0.9918,0.9918,0.9918
1317,23,38.7575,40.0000,0.9689,0.9602,0.9800
1318,23,38.7575,40.0000,0.9689,0.9602,0.9800
1319,892,0.0000,0.0000,0.0000,0.0000,0.0000
1320,893,0.0000,0.0000,0.0000,0.0000,0.0000
1321,23,38.7575,40.0000,0.9689,0.9602,0.9800
1322,894,0.0000,0.0000,0.0000,0.0000,0.0000
1323,895,0.0000,0.0000,0.0000,0.0000,0.0000
1324,896,0.0000,0.0000,0.0000,0.0000,0.0000
1325,897,0.0000,0.0000,0.0000,0.0000,0.0000
1326,898,0.0000,0.0000,0.0000,0.0000,0.0000
1327,899,3.9003,4.0000,0.9751,0.9751,0.9751
1328,899,3.9003,4.0000,0.9751,0.9751,0.9751
1329,900,0.0000,0.0000,0.0000,0.0000,0.0000
1330,901,0.0000,0.0000,0.0000,0.0000,0.0000
1331,902,0.0000,0.0000,0.0000,0.0000,0.0000
1332,903,3.8984,4.0000,0.9746,0.9746,0.9746
1333,904,0.0000,0.0000,0.0000,0.0000,0.0000
1334,23,38.7575,40.0000,0.9689,0.9602,0.9800
1335,905,0.0000,0.0000,0.0000,0.0000,0.0000
1336,23,38.7575,40.0000,0.9689,0.9602,0.9800
1337,906,0.0000,0.0000,0.0000,0.0000,0.0000
1338,907,3.8681,4.0000,0.9670,0.9670,0.9670
1339,907,3.8681,4.0000,0.9670,0.9670,0.9670
1340,903,3.8984,4.0000,0.9746,0.9746,0.9746
1341,908,0.0000,0.0000,0.0000,0.0000,0.0000
1342,909,0.0000,0.0000,0.0000,0.0000,0.0000
1343,19,538.6998,554.0000,0.9724,0.9601,1.0000
1344,19,538.6998,554.0000,0.9724,0.9601,1.0000
1345,910,0.0000,0.0000,0.0000,0.0000,0.0000
1346,911,0.0000,0.0000,0.0000,0.0000,0.0000
1347,912,0.0000,0.0000,0.0000,0.0000,0.0000
1348,913,0.0000,0.0000,0.0000,0.0000,0.0000
1349,914,17.5197,18.0000,0.9733,0.9600,0.9877
1350,914,17.5197,18.0000,0.9733,0.9600,0.9877
1351,914,17.5197,18.0000,0.9733,0.9600,0.9877
1352,914,17.5197,18.0000,0.9733,0.9600,0.9877
1353,914,17.5197,18.0000,0.9733,0.9600,0.9877
1354,915,0.0000,0.0000,0.0000,0.0000,0.0000
1355,916,0.0000,0.0000,0.0000,0.0000,0.0000
1356,917,0.0000,0.0000,0.0000,0.0000,0.0000
1357,918,0.0000,0.0000,0.0000,0.0000,0.0000
1358,919,0.0000,0.0000,0.0000,0.0000,0.0000
1359,920,0.0000,0.0000,0.0000,0.0000,0.0000
1360,19,538.6998,554.0000,0.9724,0.9601,1.0000
1361,921,0.0000,0.0000,0.0000,0.0000,0.0000
1362,922,0.0000,0.0000,0.0000,0.0000,0.0000
1363,923,0.0000,0.0000,0.0000,0.0000,0.0000
1364,924,0.0000,0.0000,0.0000,0.0000,0.0000
1365,925,0.0000,0.0000,0.0000,0.0000,0.0000
1366,926,0.0000,0.0000,0.0000,0.0000,0.0000
1367,927,0.0000,0.0000,0.0000,0.0000,0.0000
1368,928,0.0000,0.0000,0.0000,0.0000,0.0000
1369,19,538.6998,554.0000,0.9724,0.9601,1.0000
1370,929,0.0000,0.0000,0.0000,0.0000,0.0000
1371,930,0.0000,0.0000,0.0000,0.0000,0.0000
1372,931,0.0000,0.0000,0.0000,0.0000,0.0000
1373,932,0.0000,0.0000,0.0000,0.0000,0.0000
1374,933,3.8667,4.0000,0.9667,0.9667,0.9667
1375,934,0.0000,0.0000,0.0000,0.0000,0.0000
1376,19,538.6998,554.0000,0.9724,0.9601,1.0000
1377,935,0.0000,0.0000,0.0000,0.0000,0.0000
1378,936,0.0000,0.0000,0.0000,0.0000,0.0000
1379,937,0.0000,0.0000,0.0000,0.0000,0.0000
1380,938,0.0000,0.0000,0.0000,0.0000,0.0000
1381,939,0.0000,0.0000,0.0000,0.0000,0.0000
1382,940,0.0000,0.0000,0.0000,0.0000,0.0000
1383,941,0.0000,0.0000,0.0000,0.0000,0.0000
1384,942,0.0000,0.0000,0.0000,0.0000,0.0000
1385,943,0.0000,0.0000,0.0000,0.0000,0.0000
1386,944,0.0000,0.0000,0.0000,0.0000,0.0000
1387,945,0.0000,0.0000,0.0000,0.0000,0.0000
1388,946,0.0000,0.0000,0.0000,0.0000,0.0000
1389,777,9.7026,10.0000,0.9703,0.9633,0.9741
1390,947,0.0000,0.0000,0.0000,0.0000,0.0000
1391,19,538.6998,554.0000,0.9724,0.9601,1.0000
1392,19,538.6998,554.0000,0.9724,0.9601,1.0000
1393,664,3.9993,4.0000,0.9998,0.9998,0.9998
1394,663,3.9998,4.0000,0.9999,0.9999,0.9999
1395,662,3.9995,4.0000,0.9999,0.9999,0.9999
1396,661,3.9998,4.0000,0.9999,0.9999,0.9999
1397,665,3.9999,4.0000,1.0000,1.0000,1.0000
1398,666,3.9999,4.0000,1.0000,1.0000,1.0000
1399,667,3.9999,4.0000,1.0000,1.0000,1.0000
1400,948,0.0000,0.0000,0.0000,0.0000,0.0000
1401,949,0.0000,0.0000,0.0000,0.0000,0.0000
1402,933,3.8667,4.0000,0.9667,0.9667,0.9667
1403,19,538.6998,554.0000,0.9724,0.9601,1.0000
1404,950,0.0000,0.0000,0.0000,0.0000,0.0000
1405,951,0.0000,0.0000,0.0000,0.0000,0.0000
1406,952,0.0000,0.0000,0.0000,0.0000,0.0000
1407,953,0.0000,0.0000,0.0000,0.0000,0.0000
1408,954,0.0000,0.0000,0.0000,0.0000,0.0000
1409,238,15.5796,16.0000,0.9737,0.9728,0.9741
1410,955,0.0000,0.0000,0.0000,0.0000,0.0000
1411,956,0.0000,0.0000,0.0000,0.0000,0.0000
1412,19,538.6998,554.0000,0.9724,0.9601,1.0000
1413,957,0.0000,0.0000,0.0000,0.0000,0.0000
1414,958,0.0000,0.0000,0.0000,0.0000,0.0000
1415,19,538.6998,554.0000,0.9724,0.9601,1.0000
1416,19,538.6998,554.0000,0.9724,0.9601,1.0000
1417,19,538.6998,554.0000,0.9724,0.9601,1.0000
1418,959,0.0000,0.0000,0.0000,0.0000,0.0000
1419,960,0.0000,0.0000,0.0000,0.0000,0.0000
1420,961,0.0000,0.0000,0.0000,0.0000,0.0000
1421,962,0.0000,0.0000,0.0000,0.0000,0.0000
